JobID,app_total_time_ms,app_start,app_end,num_concurrent_jobs,total_concurrent_nodes,concurrent_nodes_in_same_group,min_group_ratio,max_group_ratio,avg_group_ratio,user_alloc_dict,user_alloc_dict_trimmed
3229800,769926.0899999999,2025-03-23 07:46:26,2025-03-23 07:47:19,56,9595,3340,0.9453125,0.984375,0.9664351851851852,"{'ngoav': 200, 'emin': 64, 'margaridarosa': 171, 'kmonika': 11, 'mdesco': 28, 'priebe': 109, 'pnathan6': 32, 'kgoc': 736, 'wendyrw': 128, 'tijmen': 256, 'palashmr': 40, 'mbuehlmann': 2, 'waidmann': 20, 'novarios': 1882, 'yanfei': 1184, 'wentaoma': 96, 'doraemonho': 512, 'tajinder': 8, 'harshit': 8, 'fzabaleta': 2, 'jmgonza': 20, 'fionacyu': 3584, 'cosdis': 230, 'mliska': 20, 'maxidalinger': 12, 'keshprad': 64, 'ayushkaushal': 32, 'kartickr': 48, 'syeom': 64, 'vermaasj': 32}","{'ngoav': 200, 'emin': 64, 'margaridarosa': 171, 'mdesco': 24, 'priebe': 109, 'kgoc': 736, 'wendyrw': 128, 'tijmen': 256, 'palashmr': 40, 'waidmann': 20, 'novarios': 1882, 'yanfei': 1184, 'wentaoma': 96, 'doraemonho': 512, 'tajinder': 8, 'fzabaleta': 2, 'fionacyu': 3584, 'cosdis': 230, 'mliska': 20, 'keshprad': 64, 'kartickr': 36, 'syeom': 64, 'vermaasj': 32}"
3085633,775516.2400000001,2025-02-23 12:49:40,2025-02-23 12:49:55,75,9350,4229,0.9140625,0.96875,0.9439732142857142,"{'ngoav': 200, 'yuzhuang': 27, 'waidmann': 4, 'mliska': 32, 'istabrak': 64, 'halx': 2, 'mdesco': 4, 'mcamacho': 2300, 'vaibhav_016': 192, 'rahul29': 200, 'pnathan6': 32, 'mgennari': 0, 'langx': 2, 'doraemonho': 512, 'lukedaq': 95, 'mvansch': 196, 'wonsiks': 460, 'alz': 256, 'maxidalinger': 66, 'junqi': 16, 'bogenschutz1': 512, 'morning': 4, 'pschoenh': 160, 'rajan1': 1728, 'sreejith': 32, 'candy': 64, 'ozier': 2, 'ljh5914': 8, 'vijaysm': 128, 'zb7': 4}","{'ngoav': 200, 'istabrak': 64, 'mcamacho': 2300, 'vaibhav_016': 192, 'rahul29': 200, 'pnathan6': 32, 'mgennari': 0, 'doraemonho': 512, 'lukedaq': 95, 'mvansch': 196, 'wonsiks': 460, 'alz': 256, 'maxidalinger': 50, 'junqi': 16, 'bogenschutz1': 512, 'pschoenh': 160, 'rajan1': 1728, 'sreejith': 32, 'candy': 64, 'vijaysm': 128, 'zb7': 4}"
3206710,765105.0700000002,2025-03-16 23:37:01,2025-03-16 23:37:16,66,9514,677,0.84375,0.8984375,0.8815104166666666,"{'emin': 64, 'waidmann': 32, 'kmonika': 9, 'lzhang23': 968, 'mdesco': 32, 'kavanase': 32, 'navratil': 512, 'mliska': 52, 'reubendb': 2, 'moore279': 307, 'ozier': 4, 'yuzhuang': 447, 'smitha': 2, 'dvelascogonzalez': 256, 'kannanr': 2, 'zhangp': 4, 'kgoc': 220, 'junsik': 2088, 'mvansch': 100, 'mlynch': 1296, 'cosdis': 300, 'ebelli': 384, 'novarios': 1882, 'maxidalinger': 12, 'ramki': 192, 'sbistany': 20, 'sauetest': 4, 'mrieth': 32, 'zcshr0863': 96, 'tajinder': 3, 'txn5176': 20, 'glaser': 16, 'junqi': 32, 'xf9': 32, 'rahul29': 60}","{'emin': 64, 'waidmann': 20, 'lzhang23': 968, 'mdesco': 24, 'kavanase': 12, 'navratil': 512, 'moore279': 307, 'yuzhuang': 447, 'dvelascogonzalez': 256, 'kgoc': 220, 'junsik': 2088, 'mvansch': 100, 'mlynch': 1296, 'cosdis': 300, 'ebelli': 384, 'novarios': 1882, 'ramki': 192, 'sbistany': 20, 'sauetest': 4, 'zcshr0863': 96, 'junqi': 32, 'xf9': 32, 'rahul29': 60}"
3217709,770031.8999999999,2025-03-19 19:40:11,2025-03-19 19:41:04,76,9614,3816,0.8828125,0.9921875,0.9616935483870968,"{'emin': 64, 'reubendb': 44, 'mdesco': 16, 'kannanr': 2, 'kakkapriyesh': 15, 'jubchoi': 64, 'mjseneca': 2, 'rahul29': 225, 'rpakmor': 4, 'waidmann': 24, 'wendyrw': 128, 'kgoc': 184, 'mlynch': 324, 'syeom': 97, 'sauetest': 514, 'dvelascogonzalez': 256, 'spencermoore': 225, 'kavanase': 14, 'feizaguirre': 16, 'kartickr': 24, 'kringel': 2, 'rajan1': 540, 'kiefera': 256, 'novarios': 1882, 'rwp5028': 200, 'lukedaq': 45, 'ayushkaushal': 16, 'tmaier': 2000, 'handih': 8, 'tajinder': 4, 'maxidalinger': 58, 'ebelli': 1920, 'ozier': 4, 'palashmr': 8, 'emgreen': 4, 'guzhuowei0407': 16, 'rolandriachi': 36, 'fangjun': 43, 'espinda': 48, 'paboyle': 4, 'cosdis': 50, 'glaser': 16, 'fionacyu': 64, 'yuzhuang': 30, 'shku': 48, 'ramki': 62, 'nmarshak': 8}","{'emin': 64, 'reubendb': 44, 'mdesco': 16, 'kakkapriyesh': 15, 'jubchoi': 64, 'mjseneca': 2, 'rahul29': 225, 'waidmann': 20, 'wendyrw': 128, 'kgoc': 184, 'mlynch': 324, 'syeom': 97, 'sauetest': 514, 'dvelascogonzalez': 256, 'spencermoore': 225, 'kavanase': 14, 'feizaguirre': 16, 'kartickr': 24, 'rajan1': 540, 'kiefera': 256, 'novarios': 1882, 'rwp5028': 200, 'lukedaq': 45, 'tmaier': 2000, 'handih': 8, 'maxidalinger': 52, 'ebelli': 1920, 'ozier': 4, 'palashmr': 8, 'emgreen': 4, 'guzhuowei0407': 16, 'rolandriachi': 36, 'fangjun': 43, 'espinda': 48, 'paboyle': 4, 'cosdis': 50, 'glaser': 16, 'fionacyu': 64, 'yuzhuang': 30, 'shku': 48, 'ramki': 62}"
3284849,772883.0899999999,2025-04-07 10:44:21,2025-04-07 10:45:10,126,9655,4452,0.9296875,0.984375,0.9661458333333334,"{'zhangp': 320, 'palashmr': 512, 'sajaldash': 80, 'thickling': 204, 'ljin': 768, 'manver': 64, 'reubendb': 2, 'ozier': 2, '1eh': 1700, 'toby13': 96, 'smitha': 2, 'glaser': 256, 'tajinder': 4, 'kannanr': 2, 'jubchoi': 64, 'mjseneca': 20, 'denzelay': 384, 'bsoriano': 256, 'melilly': 4, 'awelch': 92, 'lehner': 0, 'mrieth': 16, 'harshit': 8, 'heehw': 4, 'mliska': 72, 'halx': 2, 'enzhi': 32, 'fangjun': 30, 'syeom': 12, 'pravitahallur': 8, 'patrickfan': 16, 'dbollweg': 60, 'kavanase': 254, 'jdtun': 480, 'bcobb1': 2, 'yuzhuang': 9, 'cosdis': 140, 'txn5176': 60, 'irl1': 16, 'khana': 2, 'jschuchart': 16}","{'zhangp': 320, 'palashmr': 512, 'sajaldash': 80, 'thickling': 204, 'ljin': 768, '1eh': 1700, 'toby13': 96, 'glaser': 256, 'jubchoi': 64, 'mjseneca': 20, 'denzelay': 384, 'bsoriano': 256, 'awelch': 92, 'lehner': 0, 'mrieth': 16, 'heehw': 4, 'enzhi': 32, 'fangjun': 30, 'syeom': 12, 'pravitahallur': 8, 'patrickfan': 16, 'kavanase': 254, 'jdtun': 480, 'bcobb1': 2, 'yuzhuang': 9, 'cosdis': 140, 'txn5176': 60, 'irl1': 16, 'khana': 2, 'jschuchart': 16}"
3123056,796029.99,2025-03-05 04:25:47,2025-03-05 04:26:03,24,9556,7446,0.84375,0.9921875,0.96953125,"{'gopeshh': 32, 'suyashb4': 25, 'nizar17': 32, 'lzhang23': 968, 'pnathan6': 32, 'waidmann': 2, 'kmonika': 10, 'tmaier': 300, 'wendyrw': 384, 'mliska': 32, 'taylorm': 0, 'brhillman': 0, 'palashmr': 16, 'kakkapriyesh': 5, 'ddv0': 3456, 'maxidalinger': 36, 'ymshi': 4, 'thomasmalkus': 60, 'sneopane': 66}","{'gopeshh': 32, 'suyashb4': 25, 'nizar17': 32, 'lzhang23': 968, 'waidmann': 2, 'kmonika': 10, 'tmaier': 300, 'wendyrw': 384, 'mliska': 32, 'taylorm': 0, 'brhillman': 0, 'palashmr': 16, 'kakkapriyesh': 5, 'ddv0': 3456, 'maxidalinger': 36, 'ymshi': 4, 'thomasmalkus': 60, 'sneopane': 66}"
3289139,776398.5599999999,2025-04-08 02:39:04,2025-04-08 02:40:00,69,9097,6583,0.8984375,0.96875,0.9350852272727272,"{'palashmr': 256, 'sajaldash': 112, 'reubendb': 2, 'melilly': 4, 'halx': 2, 'ayushkaushal': 16, 'dbollweg': 60, 'kavanase': 2, 'smitha': 2, 'wentaoma': 92, 'rwp5028': 112, 'mliska': 640, 'manver': 128, 'syeom': 621, '1eh': 1400, 'thickling': 1028, 'jv2': 32, 'jschuchart': 32, 'kmehta': 5, 'kmonika': 10, 'junqi': 0, 'ozier': 2, 'kannanr': 2, 'cagonzal': 2, 'tmaier': 500, 'enzhi': 32, 'bcobb1': 16, 'sauetest': 1000, 'bwilfong3': 1000, 'glaser': 256, 'zhangp': 128, 'heehw': 4, 'cosdis': 280, 'mrieth': 16, 'gabrielepadovani': 4, 'kakkapriyesh': 5, 'harshit': 8, 'bsoriano': 192, 'txn5176': 60, 'htchen': 10}","{'palashmr': 256, 'sajaldash': 112, 'dbollweg': 60, 'wentaoma': 92, 'rwp5028': 112, 'mliska': 640, 'manver': 128, 'syeom': 621, '1eh': 1400, 'thickling': 1024, 'jv2': 32, 'jschuchart': 32, 'kmehta': 5, 'kmonika': 10, 'junqi': 0, 'tmaier': 500, 'enzhi': 32, 'bcobb1': 16, 'sauetest': 1000, 'bwilfong3': 1000, 'glaser': 256, 'zhangp': 128, 'heehw': 4, 'cosdis': 280, 'mrieth': 16, 'gabrielepadovani': 4, 'bsoriano': 192, 'txn5176': 60, 'htchen': 10}"
3171472,777624.6500000001,2025-03-10 08:25:10,2025-03-10 08:25:27,51,9322,2347,0.828125,0.984375,0.916796875,"{'kmonika': 9, 'waidmann': 8, 'emin': 64, 'yuzhuang': 27, 'mdesco': 20, 'ozier': 2, 'zingale': 64, 'antonka': 40, 'mpw2': 220, 'dvelascogonzalez': 256, 'smitha': 2, 'mlynch': 324, 'lzhang23': 408, 'rahul29': 260, 'rayasare': 478, 'priebe': 64, 'moore279': 100, 'sudip002': 4, 'jubchoi': 640, 'leonotis': 32, 'junsik': 2592, 'jimyzhan': 256, 'brhillman': 0, 'novarios': 92, 'hyk1997': 48, 'feizaguirre': 24, 'sauetest': 500, 'mliska': 32, 'abdulwahab': 500, 'kartickr': 12, 'maxidalinger': 10, 'sbistany': 20, 'kyrylobohachov': 144, 'prajwal': 2, 'morning': 20}","{'emin': 64, 'yuzhuang': 27, 'mdesco': 8, 'zingale': 64, 'antonka': 40, 'mpw2': 200, 'dvelascogonzalez': 256, 'mlynch': 324, 'lzhang23': 408, 'rahul29': 260, 'rayasare': 478, 'priebe': 64, 'moore279': 100, 'sudip002': 4, 'jubchoi': 640, 'junsik': 2592, 'jimyzhan': 256, 'brhillman': 0, 'novarios': 92, 'hyk1997': 48, 'feizaguirre': 24, 'sauetest': 500, 'mliska': 32, 'abdulwahab': 500, 'kartickr': 12, 'maxidalinger': 10, 'kyrylobohachov': 144, 'prajwal': 2, 'morning': 20}"
3174562,766888.47,2025-03-10 15:46:03,2025-03-10 15:46:21,51,8762,2939,0.7578125,0.953125,0.9184375,"{'kmonika': 9, 'emin': 64, 'yuzhuang': 27, 'mdesco': 12, 'antonka': 40, 'mpw2': 20, 'rayasare': 478, 'priebe': 128, 'brhillman': 0, 'mliska': 52, 'lhatashita3': 0, 'waidmann': 2, 'wans': 256, 'dsambit': 92, 'pnathan6': 32, 'handih': 34, 'kyrylobohachov': 144, 'leonotis': 96, 'ebelli': 1920, 'morning': 20, 'junqi': 16, 'mayanka_med116_mde': 20, '1eh': 100, 'cagonzal': 20, 'maxidalinger': 6, 'rahul29': 10, 'sbistany': 20, 'kurihana': 20, 'pdoak': 1000, 'htchen': 4, 'jyc': 2, 'glaser': 16, 'irl1': 4, 'ssingh37': 2}","{'emin': 64, 'yuzhuang': 27, 'mdesco': 12, 'antonka': 40, 'mpw2': 20, 'rayasare': 478, 'priebe': 128, 'brhillman': 0, 'mliska': 52, 'lhatashita3': 0, 'wans': 256, 'dsambit': 92, 'pnathan6': 32, 'handih': 34, 'kyrylobohachov': 144, 'leonotis': 96, 'ebelli': 1920, 'morning': 20, 'junqi': 16, 'mayanka_med116_mde': 20, '1eh': 100, 'cagonzal': 20, 'maxidalinger': 6, 'rahul29': 10, 'kurihana': 8, 'pdoak': 1000, 'irl1': 4}"
3227493,770280.9199999999,2025-03-22 07:43:19,2025-03-22 07:44:10,71,9614,3469,0.9140625,0.9921875,0.9679129464285714,"{'ngoav': 600, 'emin': 64, 'margaridarosa': 57, 'mcamacho': 368, 'kmonika': 11, 'kavanase': 20, 'mdesco': 36, 'adebus': 512, 'yuzhuang': 27, 'thickling': 4, 'kgoc': 920, 'jubchoi': 64, 'halx': 2, 'wendyrw': 128, 'jyw': 6, 'priebe': 109, 'mliska': 52, 'brhillman': 0, 'kyrylobohachov': 160, 'nsaini': 100, 'kakkapriyesh': 15, 'wentaoma': 384, 'sauetest': 1500, 'tajinder': 3, 'novarios': 1882, 'kartickr': 72, 'maxidalinger': 24, 'cosdis': 150, 'waidmann': 20, 'ayushkaushal': 32, 'keshprad': 64, 'syeom': 128, 'vermaasj': 48, 'xf9': 4}","{'ngoav': 600, 'emin': 64, 'margaridarosa': 57, 'mcamacho': 368, 'kavanase': 12, 'mdesco': 28, 'adebus': 512, 'yuzhuang': 27, 'thickling': 4, 'kgoc': 920, 'jubchoi': 64, 'wendyrw': 128, 'jyw': 6, 'priebe': 109, 'mliska': 52, 'brhillman': 0, 'kyrylobohachov': 160, 'nsaini': 100, 'kakkapriyesh': 15, 'wentaoma': 384, 'sauetest': 1500, 'novarios': 1882, 'kartickr': 60, 'maxidalinger': 24, 'cosdis': 150, 'waidmann': 20, 'ayushkaushal': 32, 'keshprad': 64, 'syeom': 128, 'vermaasj': 48}"
3222364,771004.54,2025-03-21 03:12:08,2025-03-21 03:12:58,79,9508,1851,0.78125,0.9765625,0.90380859375,"{'emin': 64, 'reubendb': 2, 'smitha': 4, 'rahul29': 206, 'mliska': 52, 'waidmann': 24, 'lzhang23': 968, 'kmonika': 11, 'kavanase': 36, 'lukedaq': 45, 'tajinder': 4, 'brhillman': 0, 'mdesco': 36, 'feizaguirre': 8, 'kyrylobohachov': 144, 'mjseneca': 52, 'thickling': 34, 'halx': 2, 'dvelascogonzalez': 256, 'pauljanson002': 36, 'wans': 256, 'syeom': 387, 'mvansch': 216, 'moore279': 300, 'rajan1': 810, 'junsik': 1080, 'ddv0': 30, 'maxidalinger': 30, 'jma6166': 50, 'ayushkaushal': 48, 'wendyrw': 32, 'palashmr': 40, 'leonotis': 4, 'tjelly': 272, 'novarios': 1882, 'acmetest': 4, 'lrknox': 2, 'yuzhuang': 30, 'sneopane': 3}","{'emin': 64, 'smitha': 4, 'rahul29': 200, 'mliska': 32, 'waidmann': 24, 'lzhang23': 968, 'kavanase': 22, 'lukedaq': 45, 'brhillman': 0, 'mdesco': 16, 'kyrylobohachov': 144, 'mjseneca': 50, 'thickling': 4, 'halx': 2, 'dvelascogonzalez': 256, 'pauljanson002': 28, 'wans': 256, 'syeom': 387, 'mvansch': 216, 'moore279': 300, 'rajan1': 810, 'junsik': 1080, 'ddv0': 30, 'maxidalinger': 12, 'jma6166': 50, 'ayushkaushal': 48, 'wendyrw': 32, 'palashmr': 40, 'leonotis': 4, 'tjelly': 272, 'novarios': 1882, 'acmetest': 4, 'sneopane': 3}"
3291989,768295.21,2025-04-09 00:32:23,2025-04-09 00:33:13,37,9496,547,0.828125,0.8828125,0.8546875,"{'melilly': 4, 'ozier': 2, 'dbollweg': 40, 'smitha': 2, 'wentaoma': 60, 'kmonika': 10, 'polunma': 192, 'zcshr0863': 216, 'waidmann': 28, 'wans': 256, 'reubendb': 2, 'tajinder': 4, 'kincaidkc': 20, 'kalyang': 128, 'chulwoo': 16, 'handih': 23, 'brhillman': 0, 'dean316': 4, 'thickling': 8, 'htchen': 200, 'ebelli': 3840, 'kannanr': 2, 'lukedaq': 45, 'istabrak': 64, 'jmgonza': 6, 'gopeshh': 32, 'hsu_andy': 10, 'zhangp': 8, 'txn5176': 2000, 'xf9': 2, 'jubchoi': 16, 'jimyzhan': 208}","{'dbollweg': 40, 'wentaoma': 60, 'polunma': 192, 'zcshr0863': 216, 'waidmann': 24, 'wans': 256, 'kalyang': 128, 'handih': 23, 'brhillman': 0, 'dean316': 2, 'thickling': 8, 'htchen': 200, 'ebelli': 3840, 'lukedaq': 45, 'istabrak': 64, 'jmgonza': 6, 'txn5176': 2000, 'jimyzhan': 200}"
3274835,774887.4900000002,2025-04-04 00:56:58,2025-04-04 00:57:48,66,9617,3816,0.9140625,0.9921875,0.9616935483870968,"{'widm288': 12, 'chulwoo': 80, 'emin': 96, 'mliska': 72, 'palashmr': 512, 'tajinder': 4, 'waidmann': 24, 'halx': 2, 'dbollweg': 40, 'zhangp': 64, 'houjun': 0, 'sajaldash': 116, 'htchen': 162, 'glaser': 256, 'mdesco': 26, 'bebex': 256, 'bcobb1': 80, 'rwp5028': 92, 'antonka': 180, 'sauetest': 1000, 'tmaier': 500, 'mdelben': 1024, 'zhangduo': 480, 'fangjun': 50, 'junqi': 768, 'lukedaq': 45, 'patrickfan': 47, 'enzhi': 32, 'ljin': 256, 'souzar': 4, 'mayanka_med116_mde': 200, 'ljh5914': 3, 'sneopane': 66, 'pinaster': 32, 'lpottier': 4, 'gabrielepadovani': 4, 'heehw': 16}","{'chulwoo': 80, 'emin': 96, 'mliska': 72, 'palashmr': 512, 'waidmann': 24, 'dbollweg': 40, 'zhangp': 64, 'houjun': 0, 'sajaldash': 104, 'htchen': 108, 'glaser': 256, 'mdesco': 18, 'bebex': 256, 'bcobb1': 80, 'rwp5028': 92, 'antonka': 180, 'sauetest': 1000, 'tmaier': 500, 'mdelben': 1024, 'zhangduo': 480, 'fangjun': 50, 'junqi': 768, 'lukedaq': 45, 'patrickfan': 47, 'enzhi': 32, 'ljin': 256, 'mayanka_med116_mde': 200, 'ljh5914': 3, 'sneopane': 66, 'pinaster': 32, 'lpottier': 4, 'gabrielepadovani': 4}"
3187377,769010.4199999998,2025-03-12 15:56:42,2025-03-12 15:56:57,44,8376,4729,0.78125,0.90625,0.8210069444444444,"{'kmonika': 9, 'emin': 64, 'waidmann': 4, 'jyw': 60, 'mdesco': 12, 'rajan1': 864, 'kgoc': 64, 'dvelascogonzalez': 256, 'fzabaleta': 18, 'kavanase': 24, 'junsik': 432, 'rayasare': 2789, 'mliska': 32, 'mjseneca': 2, 'jubchoi': 384, 'brhillman': 0, 'feizaguirre': 56, 'mayanka_med116_mde': 92, 'ymshi': 2, 'v8b': 64, 'maxidalinger': 6, 'denzelay': 8, 'xf9': 4, 'kurihana': 4, 'deveshawasthi10': 46, 'rylieweaver': 16, 'pdoak': 1000, 'daludot': 8, 'atsaris': 8}","{'emin': 64, 'jyw': 60, 'mdesco': 4, 'rajan1': 864, 'kgoc': 64, 'dvelascogonzalez': 256, 'fzabaleta': 18, 'kavanase': 8, 'junsik': 432, 'rayasare': 2789, 'jubchoi': 384, 'brhillman': 0, 'feizaguirre': 56, 'mayanka_med116_mde': 92, 'v8b': 64, 'maxidalinger': 6, 'denzelay': 8, 'xf9': 2, 'kurihana': 2, 'deveshawasthi10': 46, 'pdoak': 1000, 'daludot': 8, 'atsaris': 8}"
3115484,774799.0,2025-03-03 00:52:32,2025-03-03 00:52:47,77,9561,5525,0.90625,0.9921875,0.9592013888888888,"{'amalbavera': 0, 'mdriemer': 64, 'emin': 64, 'chulwoo': 16, 'jyw': 60, 'hyk1997': 48, 'gopeshh': 32, 'mdesco': 8, 'jmiratsky': 764, 'margaridarosa': 114, 'sschnauck': 66, 'sauetest': 500, 'tjelly': 1030, 'mvansch': 192, 'rahul29': 300, 'junqi': 16, 'junsik': 3024, 'mcamacho': 138, 'thomasmalkus': 60, 'kartickr': 96, 'wendyrw': 132, 'ozier': 2, 'novarios': 91, 'keshprad': 64, 'maxidalinger': 72, 'ylan': 230, 'langx': 4, 'xf9': 32, 'kurihana': 10, 'cdutra': 25, 'vsharma5': 8, 'cagonzal': 20, 'feizaguirre': 48, 'vaibhav_016': 128, 'mjseneca': 5, 'sohailt': 6, 'handih': 12, 'adityaranjan': 32}","{'amalbavera': 0, 'mdriemer': 64, 'emin': 64, 'chulwoo': 16, 'jyw': 60, 'hyk1997': 48, 'mdesco': 8, 'jmiratsky': 764, 'margaridarosa': 114, 'sschnauck': 66, 'sauetest': 500, 'tjelly': 1030, 'mvansch': 192, 'rahul29': 300, 'junqi': 16, 'junsik': 3024, 'mcamacho': 138, 'thomasmalkus': 60, 'kartickr': 96, 'wendyrw': 132, 'novarios': 91, 'keshprad': 64, 'maxidalinger': 72, 'ylan': 230, 'xf9': 32, 'kurihana': 10, 'cdutra': 25, 'vsharma5': 8, 'cagonzal': 20, 'feizaguirre': 48, 'vaibhav_016': 128, 'mjseneca': 5, 'sohailt': 4, 'handih': 12, 'adityaranjan': 32}"
3141835,768167.9200000002,2025-03-08 07:31:53,2025-03-08 07:32:08,58,9391,1722,0.796875,0.9765625,0.896875,"{'hyk1997': 96, 'lzhang23': 1376, 'emin': 64, 'ngoav': 200, 'kmonika': 9, 'rahul29': 350, 'arnoldjr': 185, 'margaridarosa': 57, 'waidmann': 10, 'mpw2': 200, 'pnathan6': 32, 'rajan1': 2592, 'sschnauck': 32, 'thickling': 30, 'kavanase': 40, 'sudip002': 4, 'haoshen.yang': 256, 'brhillman': 0, 'ladd': 128, 'priebe': 64, 'muhung': 2, 'tajinder': 4, 'mliska': 32, 'mdesco': 24, 'yuzhuang': 27, 'ozier': 2, 'sauetest': 500, 'ylan': 300, 'maxidalinger': 20, 'wonsiks': 64, 'abdulwahab': 400, 'xswei': 11, 'tmaier': 100, 'nikhilk': 4, 'adityad08': 64, 'mjeacocke': 64}","{'hyk1997': 96, 'lzhang23': 1376, 'emin': 64, 'ngoav': 200, 'kmonika': 9, 'rahul29': 350, 'arnoldjr': 185, 'margaridarosa': 57, 'mpw2': 200, 'pnathan6': 32, 'rajan1': 2592, 'sschnauck': 32, 'thickling': 30, 'kavanase': 32, 'haoshen.yang': 256, 'brhillman': 0, 'ladd': 128, 'priebe': 64, 'muhung': 2, 'tajinder': 4, 'mliska': 32, 'mdesco': 20, 'yuzhuang': 27, 'sauetest': 500, 'ylan': 300, 'maxidalinger': 10, 'wonsiks': 64, 'abdulwahab': 400, 'xswei': 11, 'tmaier': 100, 'nikhilk': 4, 'adityad08': 64, 'mjeacocke': 64}"
3259207,764844.1199999999,2025-03-31 07:29:41,2025-03-31 07:30:31,57,7640,49,0.3828125,0.3828125,0.3828125,"{'emin': 64, 'widm288': 12, 'margaridarosa': 114, 'wentaoma': 188, 'mdesco': 8, 'palashmr': 256, 'yuzhuang': 27, 'mliska': 52, 'harshit': 8, 'thickling': 8, 'tajinder': 4, 'kgoc': 184, 'moore279': 807, 'zhangp': 2, 'jma6166': 112, 'lzhang23': 968, 'ayushkaushal': 56, 'jimyzhan': 184, 'mrieth': 16, 'maxidalinger': 140, 'tmaier': 4000, 'waidmann': 20, 'shku': 256, 'cosdis': 150, 'gabrielepadovani': 4}","{'emin': 64, 'margaridarosa': 114, 'wentaoma': 128, 'palashmr': 256, 'yuzhuang': 27, 'harshit': 8, 'kgoc': 184, 'moore279': 800, 'jma6166': 112, 'lzhang23': 968, 'jimyzhan': 184, 'tmaier': 4000, 'shku': 256, 'cosdis': 150}"
3132950,772782.97,2025-03-07 15:32:12,2025-03-07 15:32:27,64,9012,5680,0.796875,0.96875,0.9056122448979592,"{'chulwoo': 16, 'lzhang23': 1376, 'emin': 64, 'kmonika': 9, 'waidmann': 10, 'rahul29': 450, 'mdesco': 4, 'vsharma5': 8, 'tajinder': 4, 'vaibhav_016': 32, 'mliska': 32, 'kavanase': 102, 'mpw2': 200, 'pnathan6': 768, 'wans': 256, 'dvelascogonzalez': 256, 'nikhilk': 8, 'mvansch': 96, 'ozier': 2, 'lhatashita3': 0, 'sudip002': 4, '1eh': 100, 'brhillman': 0, 'mjseneca': 2, 'dsambit': 40, 'handih': 6, 'sgs8463': 25, 'maxidalinger': 16, 'thickling': 4, 'acmetest': 2, 'xf9': 2, 'pdoak': 1000, 'hyuan': 10, 'ssingh37': 2, 'glaser': 2, 'mstock': 8}","{'chulwoo': 16, 'lzhang23': 1376, 'emin': 64, 'waidmann': 8, 'rahul29': 450, 'mdesco': 4, 'vaibhav_016': 32, 'mliska': 32, 'kavanase': 86, 'mpw2': 200, 'pnathan6': 768, 'wans': 256, 'dvelascogonzalez': 256, 'nikhilk': 8, 'mvansch': 96, 'lhatashita3': 0, 'sudip002': 4, '1eh': 100, 'brhillman': 0, 'dsambit': 40, 'handih': 6, 'sgs8463': 25, 'maxidalinger': 16, 'thickling': 4, 'acmetest': 2, 'pdoak': 1000, 'hyuan': 10, 'ssingh37': 2, 'glaser': 2}"
3238736,771836.0800000001,2025-03-26 12:04:20,2025-03-26 12:05:13,141,9343,2228,0.6484375,0.9921875,0.9161184210526315,"{'ngoav': 600, 'kmonika': 11, 'lzhang23': 968, 'kincaidkc': 12, 'mjseneca': 2, 'tajinder': 8, '1eh': 100, 'zhangp': 4, 'mdesco': 12, 'heehw': 16, 'rzamora_med126_mde': 200, 'sauetest': 500, 'jubchoi': 80, 'tpatinya': 0, 'mliska': 32, 'dean316': 8, 'keshprad': 192, 'wentaoma': 60, 'langx': 2, 'waidmann': 3, 'thickling': 25, 'yoonh': 100, 'jmgonza': 900, 'khanakb': 64, 'sabrina.desoto': 20, 'ozier': 2, 'cosdis': 850, 'maxidalinger': 70, 'nafinm': 2, 'shku': 32, 'priebe': 2, 'tmaier': 1000, 'hsu_andy': 238, 'lrknox': 2, 'xlopez': 800, 'fangjun': 43, 'ssingh37': 2, 'cagonzal': 2, 'ayushkaushal': 32, 'yuzhuang': 187, 'kalyang': 64, 'jdtun': 15, 'tdk23': 4, 'thomasmalkus': 15, 'atsaris': 2, 'leonotis': 8, 'messerlyra': 4}","{'ngoav': 600, 'kmonika': 11, 'lzhang23': 968, 'kincaidkc': 12, 'tajinder': 8, '1eh': 100, 'zhangp': 4, 'mdesco': 8, 'rzamora_med126_mde': 200, 'sauetest': 500, 'jubchoi': 64, 'tpatinya': 0, 'mliska': 32, 'dean316': 8, 'keshprad': 192, 'waidmann': 3, 'thickling': 17, 'yoonh': 100, 'jmgonza': 732, 'khanakb': 64, 'cosdis': 850, 'maxidalinger': 48, 'nafinm': 2, 'shku': 32, 'tmaier': 1000, 'hsu_andy': 238, 'xlopez': 800, 'fangjun': 43, 'ssingh37': 2, 'yuzhuang': 173, 'kalyang': 64, 'leonotis': 4, 'messerlyra': 4}"
